file	start	end	angles
src-app/server/src/modules/elicitation_mcp/tools.rs	1	999999	correctness,error-handling,state-management,security,perms/authz,api-contract,concurrency,perf,a11y,patterns-conformance,tests-quality,i18n/copy
src-app/server/src/modules/mcp/chat_extension/helpers.rs	1	999999	correctness,error-handling,state-management,security,perms/authz,api-contract,concurrency,perf,a11y,patterns-conformance,tests-quality,i18n/copy
src-app/ui/src/modules/mcp/chat-extension/components/AskUserWizardContent.tsx	1	999999	correctness,error-handling,state-management,security,perms/authz,api-contract,concurrency,perf,a11y,patterns-conformance,tests-quality,i18n/copy
src-app/ui/src/modules/mcp/chat-extension/components/ElicitationFormContent.tsx	1	999999	correctness,error-handling,state-management,security,perms/authz,api-contract,concurrency,perf,a11y,patterns-conformance,tests-quality,i18n/copy
src-app/ui/src/modules/mcp/chat-extension/components/elicitationFields.tsx	1	999999	correctness,error-handling,state-management,security,perms/authz,api-contract,concurrency,perf,a11y,patterns-conformance,tests-quality,i18n/copy
src-app/ui/src/modules/mcp/chat-extension/components/elicitationOptions.ts	1	999999	correctness,error-handling,state-management,security,perms/authz,api-contract,concurrency,perf,a11y,patterns-conformance,tests-quality,i18n/copy
src-app/ui/src/modules/mcp/chat-extension/components/elicitationOptions.test.ts	1	999999	correctness,error-handling,state-management,security,perms/authz,api-contract,concurrency,perf,a11y,patterns-conformance,tests-quality,i18n/copy
src-app/ui/tests/e2e/chat/ask-user-decision-ux.spec.ts	1	999999	correctness,error-handling,state-management,security,perms/authz,api-contract,concurrency,perf,a11y,patterns-conformance,tests-quality,i18n/copy
src-app/ui/tests/e2e/chat/ask-user-elicitation.spec.ts	1	999999	correctness,error-handling,state-management,security,perms/authz,api-contract,concurrency,perf,a11y,patterns-conformance,tests-quality,i18n/copy
src-app/ui/src/dev/gallery/deepStates.tsx	1	999999	correctness,error-handling,state-management,security,perms/authz,api-contract,concurrency,perf,a11y,patterns-conformance,tests-quality,i18n/copy
src-app/ui/src/dev/gallery/fixtures/chat-deep.ts	1	999999	correctness,error-handling,state-management,security,perms/authz,api-contract,concurrency,perf,a11y,patterns-conformance,tests-quality,i18n/copy
src-app/ui/src/dev/gallery/coverage.ts	1	999999	correctness,error-handling,state-management,security,perms/authz,api-contract,concurrency,perf,a11y,patterns-conformance,tests-quality,i18n/copy
src-app/ui/src/dev/gallery/stateCoverage.ts	1	999999	correctness,error-handling,state-management,security,perms/authz,api-contract,concurrency,perf,a11y,patterns-conformance,tests-quality,i18n/copy
src-app/ui/src/components/ui/testIds.generated.ts	1	999999	patterns-conformance,correctness,tests-quality
src-app/ui/src/dev/gallery/galleryCoverage.generated.ts	1	999999	patterns-conformance,correctness,tests-quality
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1	999999	patterns-conformance,correctness,tests-quality
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1	999999	patterns-conformance,correctness,tests-quality
src-app/server/src/modules/mcp/elicitation/models.rs	1	999999	correctness,error-handling,state-management,security,perms/authz,api-contract,concurrency,perf,a11y,patterns-conformance,tests-quality,i18n/copy
src-app/server/tests/mcp/elicitation_mcp_test.rs	1	999999	correctness,error-handling,state-management,security,perms/authz,api-contract,concurrency,perf,a11y,patterns-conformance,tests-quality,i18n/copy
