file	start	end	angles
src-app/desktop/ui/docs/UI_OVERRIDES.md	1	1000000	patterns-conformance,i18n-copy,correctness
src-app/desktop/ui/package.json	1	1000000	patterns-conformance,correctness,security
src-app/desktop/ui/plugins/vite-plugin-local-override.ts	1	1000000	correctness,security,patterns-conformance
src-app/desktop/ui/plugins/vite-plugin-testid-unique.js	1	1000000	correctness,regex-robustness,patterns-conformance
src-app/desktop/ui/src/core/local-override-resolver.test.ts	1	1000000	tests-quality,correctness,patterns-conformance
src-app/desktop/ui/src/dev/gallery/STATE_MATRIX.md	1	1000000	patterns-conformance,i18n-copy,correctness
src-app/desktop/ui/src/dev/gallery/coverage.ts	1	1000000	patterns-conformance,correctness,tests-quality
src-app/desktop/ui/src/dev/gallery/galleryCoverage.generated.ts	1	1000000	patterns-conformance,correctness,tests-quality
src-app/desktop/ui/src/dev/gallery/stateCoverage.ts	1	1000000	patterns-conformance,correctness,tests-quality
src-app/desktop/ui/src/dev/gallery/stateMatrix.generated.ts	1	1000000	patterns-conformance,correctness,tests-quality
src-app/desktop/ui/src/main.tsx	1	1000000	patterns-conformance,correctness,state-management,a11y
src-app/desktop/ui/src/modules/auth/index.ts	1	1000000	correctness,patterns-conformance,tests-quality
src-app/desktop/ui/src/modules/desktop-base/overrides.test.ts	1	1000000	tests-quality,correctness,patterns-conformance
src-app/desktop/ui/src/modules/desktop-base/overrides/hardware-monitor.tsx	1	1000000	patterns-conformance,correctness,state-management,a11y
src-app/desktop/ui/src/modules/desktop-base/overrides/index.ts	1	1000000	patterns-conformance,correctness,state-management,a11y
src-app/desktop/ui/src/modules/desktop-base/overrides/sidebar-header-spacer.tsx	1	1000000	patterns-conformance,correctness,state-management,a11y
src-app/desktop/ui/src/modules/desktop-base/seam-parity.test.tsx	1	1000000	tests-quality,correctness,patterns-conformance
src-app/desktop/ui/src/modules/hardware/HardwareMonitorButton.tsx	1	1000000	patterns-conformance,correctness,state-management,a11y
src-app/desktop/ui/src/modules/layouts/app-layout/components/Drawer.test.ts	1	1000000	tests-quality,correctness,patterns-conformance
src-app/desktop/ui/src/modules/loader.test.ts	1	1000000	tests-quality,correctness,patterns-conformance
src-app/desktop/ui/src/modules/memory/module.tsx	1	1000000	patterns-conformance,correctness,state-management,a11y
src-app/desktop/ui/tests/e2e/gallery-desktop-override.spec.ts	1	1000000	tests-quality,correctness,a11y
src-app/ui/biome.json	1	1000000	patterns-conformance,correctness,security
src-app/ui/package.json	1	1000000	patterns-conformance,correctness,security
src-app/ui/plugins/vite-plugin-testid-unique.js	1	1000000	correctness,regex-robustness,patterns-conformance
src-app/ui/scripts/gen-gallery-coverage.mjs	1	1000000	correctness,regex-robustness,error-handling,tests-quality
src-app/ui/scripts/gen-override-registry.mjs	1	1000000	correctness,regex-robustness,error-handling,tests-quality
src-app/ui/scripts/gen-override-registry.test.mjs	1	1000000	tests-quality,correctness,patterns-conformance
src-app/ui/scripts/gen-state-matrix.mjs	1	1000000	correctness,regex-robustness,error-handling,tests-quality
src-app/ui/scripts/seam-codemod.mjs	1	1000000	correctness,regex-robustness,error-handling,tests-quality
src-app/ui/scripts/seam-codemod.test.mjs	1	1000000	tests-quality,correctness,patterns-conformance
src-app/ui/src/api-client/getBaseURL.desktop.ts	1	1000000	patterns-conformance,correctness,state-management,a11y
src-app/ui/src/core/index.ts	1	1000000	correctness,patterns-conformance,tests-quality
src-app/ui/src/core/overrides/OVERRIDE_MANIFEST.md	1	1000000	patterns-conformance,i18n-copy,correctness
src-app/ui/src/core/overrides/Override.ts	1	1000000	correctness,api-contract,patterns-conformance,state-management
src-app/ui/src/core/overrides/index.ts	1	1000000	correctness,api-contract,patterns-conformance,state-management
src-app/ui/src/core/overrides/registry.test.ts	1	1000000	tests-quality,correctness,patterns-conformance
src-app/ui/src/core/overrides/registry.ts	1	1000000	correctness,api-contract,patterns-conformance,state-management
src-app/ui/src/core/overrides/seam.test.ts	1	1000000	tests-quality,correctness,patterns-conformance
src-app/ui/src/core/overrides/types.ts	1	1000000	correctness,api-contract,patterns-conformance,state-management
src-app/ui/src/core/overrides/useOverride.ts	1	1000000	correctness,api-contract,patterns-conformance,state-management
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	1	1000000	patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1	1000000	patterns-conformance,i18n-copy,correctness
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1	1000000	patterns-conformance,correctness,tests-quality
src-app/ui/src/modules/app/App.store.desktop.ts	1	1000000	patterns-conformance,correctness,state-management,a11y
src-app/ui/src/modules/auth/AuthGuard.desktop.tsx	1	1000000	patterns-conformance,correctness,state-management,a11y
src-app/ui/src/modules/hardware/HardwareMonitorButton.tsx	1	1000000	patterns-conformance,correctness,state-management,a11y
src-app/ui/src/modules/layouts/app-layout/components/Drawer.desktop.tsx	1	1000000	correctness,a11y,state-management,patterns-conformance
src-app/ui/src/modules/layouts/app-layout/components/HeaderBarContainer.desktop.tsx	1	1000000	patterns-conformance,correctness,state-management,a11y
src-app/ui/src/modules/layouts/app-layout/components/LeftSidebar.desktop.tsx	1	1000000	patterns-conformance,correctness,state-management,a11y
src-app/ui/src/modules/layouts/app-layout/components/SidebarHeaderSpacer.tsx	1	1000000	patterns-conformance,correctness,state-management,a11y
src-app/ui/src/modules/layouts/app-layout/components/SidebarToggleButton.desktop.tsx	1	1000000	patterns-conformance,correctness,state-management,a11y
src-app/ui/src/modules/llm-provider/components/ProviderGroupAssignmentCard.desktop.tsx	1	1000000	patterns-conformance,correctness,state-management,a11y
src-app/ui/src/modules/loader.desktop.ts	1	1000000	patterns-conformance,correctness,state-management,a11y
src-app/ui/src/modules/settings/SettingsPage.desktop.tsx	1	1000000	patterns-conformance,correctness,state-management,a11y
src-app/ui/src/utils/lazyWithPreload.desktop.ts	1	1000000	patterns-conformance,correctness,state-management,a11y
src-app/ui/tests/e2e/visual/override-fallback.spec.ts	1	1000000	tests-quality,correctness,a11y
