file	start	end	angles
src-app/server/src/modules/chat/core/handlers/conversations.rs	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/server/src/modules/chat/core/repository/conversations.rs	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/server/src/modules/chat/core/repository/core.rs	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/server/tests/chat/conversation_search_test.rs	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/server/tests/chat/conversation_sort_test.rs	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/server/tests/chat/helpers.rs	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/server/tests/chat/mod.rs	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/ui/src/modules/chat/components/ChatMessage.tsx	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/ui/src/modules/chat/components/CollapsibleBlock.tsx	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/ui/src/modules/chat/components/ConversationFindBar.tsx	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/ui/src/modules/chat/components/ConversationFindContext.ts	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/ui/src/modules/chat/components/ConversationList.tsx	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/ui/src/modules/chat/components/JumpToLatestButton.tsx	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/ui/src/modules/chat/components/MessageList.tsx	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/ui/src/modules/chat/components/collapsible.test.ts	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/ui/src/modules/chat/components/collapsible.ts	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/ui/src/modules/chat/components/findMatches.test.ts	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/ui/src/modules/chat/components/findMatches.ts	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/ui/src/modules/chat/extensions/text/Text.store.ts	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/ui/src/modules/chat/extensions/text/chatDrafts.test.ts	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/ui/src/modules/chat/extensions/text/chatDrafts.ts	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/ui/src/modules/chat/extensions/text/components/TextInput.tsx	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/ui/src/modules/chat/extensions/text/extension.tsx	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/ui/src/modules/chat/pages/ConversationPage.tsx	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/ui/src/modules/chat/stores/ChatHistory.store.ts	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/ui/src/modules/file/chat-extension/components/FilePasteHandler.tsx	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
src-app/ui/src/modules/file/chat-extension/extension.tsx	1	100000	correctness,security,error-handling,concurrency,perms/authz,api-contract,state-management,a11y,patterns-conformance,tests-quality,perf,i18n/copy
