file	start	end	angles
src-app/Cargo.toml	158	177	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/Cargo.toml	39	40	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/migrations/00000000000133_mcp_tool_calls_source_script.sql	1	12	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/migrations/00000000000134_grant_js_tool_permissions_to_users.sql	1	38	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/core/config.rs	24	25	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/core/config.rs	244	269	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/js_tool/approval.rs	1	234	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/js_tool/chat_extension/extension.rs	1	32	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/js_tool/chat_extension/js_tool.rs	1	114	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/js_tool/chat_extension/mod.rs	1	16	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/js_tool/executor.rs	1	501	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/js_tool/handlers.rs	1	89	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/js_tool/host_bridge.rs	1	250	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/js_tool/limits.rs	1	37	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/js_tool/mod.rs	1	130	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/js_tool/permissions.rs	1	19	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/js_tool/repository.rs	1	55	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/js_tool/routes.rs	1	14	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/js_tool/runtime.rs	1	599	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/js_tool/tools.rs	1	44	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/mcp/chat_extension/extension.rs	174	194	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/mcp/chat_extension/extension.rs	218	219	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/mcp/chat_extension/mcp.rs	181	190	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/mcp/chat_extension/mcp.rs	239	239	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/mcp/chat_extension/mcp.rs	265	270	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/mcp/chat_extension/mcp.rs	296	441	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/mcp/chat_extension/mcp.rs	2313	2334	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/mcp/repository.rs	1672	1672	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/mcp/repository.rs	1694	1696	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/mcp/repository.rs	1746	1746	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/mcp/repository.rs	1764	1764	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/mcp/repository.rs	1814	1818	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/mcp/tool_calls/models.rs	54	57	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/mcp/tool_calls/models.rs	69	69	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/server/src/modules/mod.rs	18	18	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/ui/src/dev/gallery/STATE_MATRIX.md	10	11	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/ui/src/dev/gallery/STATE_MATRIX.md	2879	2891	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/ui/src/dev/gallery/STATE_MATRIX.md	2944	2966	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/ui/src/dev/gallery/STATE_MATRIX.md	3063	3066	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/ui/src/dev/gallery/coverage.ts	379	379	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/ui/src/dev/gallery/galleryCoverage.generated.ts	2	2	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/ui/src/dev/gallery/galleryCoverage.generated.ts	311	311	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	7	7	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	2624	2635	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	2681	2703	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	2795	2798	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/ui/src/modules/mcp/chat-extension/components/JsToolApprovalContent.tsx	1	123	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/ui/src/modules/mcp/chat-extension/extension.tsx	15	15	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/ui/src/modules/mcp/chat-extension/extension.tsx	22	22	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/ui/src/modules/mcp/chat-extension/extension.tsx	602	690	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/ui/src/modules/mcp/chat-extension/extension.tsx	1079	1079	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/ui/src/modules/mcp/components/common/McpToolCallsTab.tsx	29	29	correctness,security,concurrency,perms,resource-limits,error-handling,patterns-conformance,state-management,api-contract,tests-quality,accessibility
src-app/Cargo.lock	1565	1565	security-supplychain-and-patterns,dependency-correctness,patterns-conformance
src-app/Cargo.lock	1666	1674	security-supplychain-and-patterns,dependency-correctness,patterns-conformance
src-app/Cargo.lock	3641	3645	security-supplychain-and-patterns,dependency-correctness,patterns-conformance
src-app/Cargo.lock	4014	4014	security-supplychain-and-patterns,dependency-correctness,patterns-conformance
src-app/Cargo.lock	7493	7501	security-supplychain-and-patterns,dependency-correctness,patterns-conformance
src-app/Cargo.lock	7779	7826	security-supplychain-and-patterns,dependency-correctness,patterns-conformance
src-app/Cargo.lock	12647	12647	security-supplychain-and-patterns,dependency-correctness,patterns-conformance
src-app/server/src/modules/mcp/chat_extension/mcp.rs	3298	3313	tests-quality,correctness,patterns-conformance,error-handling
src-app/server/src/modules/mcp/tool_calls/models.rs	164	180	tests-quality,correctness,patterns-conformance,error-handling
src-app/server/tests/common/stub_chat.rs	481	514	tests-quality,correctness,patterns-conformance,error-handling
src-app/server/tests/integration_tests.rs	20	20	tests-quality,correctness,patterns-conformance,error-handling
src-app/server/tests/js_tool/mod.rs	1	286	tests-quality,correctness,security-supplychain-and-patterns
src-app/ui/tests/e2e/chat/run-js-inner-approval.spec.ts	1	121	tests-quality,correctness,security-supplychain-and-patterns
